Country,Region,Year,CO2,GDP,Population
China,Asia,2015,10030,11230,1376000000
China,Asia,2016,10270,11390,1382000000
China,Asia,2017,10410,12200,1390000000
China,Asia,2018,10650,13890,1395000000
China,Asia,2019,10880,14530,1398000000
China,Asia,2020,10720,14720,1402000000
China,Asia,2021,11140,17700,1412000000
China,Asia,2022,11330,18140,1426000000
India,Asia,2015,2191,2073,1310000000
India,Asia,2016,2255,2296,1326000000
India,Asia,2017,2379,2654,1342000000
India,Asia,2018,2553,2849,1357000000
India,Asia,2019,2737,3265,1371000000
India,Asia,2020,2381,3135,1380000000
India,Asia,2021,2676,3891,1393000000
India,Asia,2022,2923,4262,1407000000
United States,North America,2015,5291,18225,321000000
United States,North America,2016,5343,18715,323000000
United States,North America,2017,5432,19390,325000000
United States,North America,2018,5539,20580,326000000
United States,North America,2019,5418,21370,328000000
United States,North America,2020,4746,20940,331000000
United States,North America,2021,4745,23315,331000000
United States,North America,2022,4886,25744,333000000
Russia,Europe,2015,1711,1326,146000000
Russia,Europe,2016,1632,1283,146000000
Russia,Europe,2017,1687,1578,147000000
Russia,Europe,2018,1711,1632,147000000
Russia,Europe,2019,1711,1657,146000000
Russia,Europe,2020,1606,1464,146000000
Russia,Europe,2021,1711,1862,146000000
Russia,Europe,2022,1711,2176,146000000
Japan,Asia,2015,1291,4389,126000000
Japan,Asia,2016,1295,4991,127000000
Japan,Asia,2017,1299,4888,127000000
Japan,Asia,2018,1235,5071,126000000
Japan,Asia,2019,1050,5082,126000000
Japan,Asia,2020,956,5006,126000000
Japan,Asia,2021,1042,5108,126000000
Japan,Asia,2022,1043,5082,125000000
Germany,Europe,2015,800,3371,81000000
Germany,Europe,2016,807,3520,82000000
Germany,Europe,2017,806,3677,82000000
Germany,Europe,2018,784,4031,83000000
Germany,Europe,2019,642,3846,83000000
Germany,Europe,2020,618,3806,83000000
Germany,Europe,2021,674,4080,83000000
Germany,Europe,2022,759,4081,84000000
United Kingdom,Europe,2015,368,2918,65000000
United Kingdom,Europe,2016,364,2651,66000000
United Kingdom,Europe,2017,364,2622,66000000
United Kingdom,Europe,2018,367,2825,67000000
United Kingdom,Europe,2019,344,2861,67000000
United Kingdom,Europe,2020,332,2768,67000000
United Kingdom,Europe,2021,352,2947,67000000
United Kingdom,Europe,2022,366,3082,68000000
Brazil,South America,2015,501,1775,205000000
Brazil,South America,2016,483,1796,208000000
Brazil,South America,2017,498,2057,211000000
Brazil,South America,2018,516,2258,211000000
Brazil,South America,2019,518,2093,212000000
Brazil,South America,2020,436,1839,215000000
Brazil,South America,2021,466,1920,216000000
Brazil,South America,2022,502,2117,219000000
Mexico,North America,2015,239,1296,128000000
Mexico,North America,2016,253,1158,129000000
Mexico,North America,2017,261,1149,131000000
Mexico,North America,2018,270,1294,131000000
Mexico,North America,2019,259,1212,132000000
Mexico,North America,2020,195,1076,133000000
Mexico,North America,2021,230,1158,134000000
Mexico,North America,2022,272,1359,135000000
Canada,North America,2015,639,1551,36000000
Canada,North America,2016,626,1531,37000000
Canada,North America,2017,620,1644,37000000
Canada,North America,2018,616,1851,37000000
Canada,North America,2019,596,1759,38000000
Canada,North America,2020,550,1742,38000000
Canada,North America,2021,573,1990,39000000
Canada,North America,2022,615,2137,39000000
Australia,Oceania,2015,405,1333,24000000
Australia,Oceania,2016,400,1304,24000000
Australia,Oceania,2017,414,1297,25000000
Australia,Oceania,2018,424,1432,25000000
Australia,Oceania,2019,416,1392,25000000
Australia,Oceania,2020,390,1334,26000000
Australia,Oceania,2021,398,1530,26000000
Australia,Oceania,2022,419,1688,26000000
South Korea,Asia,2015,667,1465,51000000
South Korea,Asia,2016,659,1491,51000000
South Korea,Asia,2017,671,1642,51000000
South Korea,Asia,2018,659,1674,51000000
South Korea,Asia,2019,649,1643,52000000
South Korea,Asia,2020,658,1642,52000000
South Korea,Asia,2021,660,1798,52000000
South Korea,Asia,2022,659,1785,52000000
